time,open,high,low,close,vwap,volume,count
2025-07-22 19:15:00,0.0016847,0.0016852,0.0016828,593.7537109606935,0.0016838,14.95081100,13
2025-07-22 19:30:00,0.0016836,0.0016836,0.0016744,596.9792848188168,0.0016761,60.16822455,34
2025-07-22 19:45:00,0.0016743,0.0016743,0.0016655,599.3048064245476,0.0016707,698.40307433,146
2025-07-22 20:00:00,0.0016672,0.0016708,0.0016658,598.766540925693,0.0016683,821.80827290,62
2025-07-22 20:15:00,0.0016692,0.0016731,0.0016669,597.8000956480154,0.0016693,178.59644347,25
2025-07-22 20:30:00,0.0016739,0.0016774,0.0016729,596.1607249314416,0.0016768,48.88022042,13
2025-07-22 20:45:00,0.0016785,0.0016792,0.0016753,596.9080164746613,0.0016789,9.88831959,8
2025-07-22 21:00:00,0.0016762,0.0016800,0.0016752,596.3384817222255,0.0016787,1681.17457684,82
2025-07-22 21:15:00,0.0016796,0.0016807,0.0016783,595.699052838506,0.0016803,54.59727511,9
2025-07-22 21:30:00,0.0016791,0.0016791,0.0016736,597.2645284596548,0.0016737,36.80084069,10
2025-07-22 21:45:00,0.0016780,0.0016926,0.0016780,590.8070424199457,0.0016884,602.15458442,38
2025-07-22 22:00:00,0.0016855,0.0016902,0.0016855,592.2767116796967,0.0016889,14.36439704,15
2025-07-22 22:15:00,0.0016866,0.0016878,0.0016859,593.1549913992526,0.0016868,13.27030000,11
2025-07-22 22:30:00,0.0016857,0.0016903,0.0016855,592.5925925925926,0.0016859,9.35645000,16
2025-07-22 22:45:00,0.0016887,0.0016890,0.0016846,593.401376691194,0.0016889,385.18586044,19
2025-07-22 23:00:00,0.0016864,0.0016925,0.0016864,590.9466966079659,0.0016921,77.36423954,13
2025-07-22 23:15:00,0.0016920,0.0016985,0.0016917,589.0322200624374,0.0016938,278.14620978,28
2025-07-22 23:30:00,0.0016990,0.0017143,0.0016985,583.5327070082278,0.0017086,675.29283546,76
2025-07-22 23:45:00,0.0017134,0.0017193,0.0017125,582.1738371077604,0.0017175,314.94174640,33
2025-07-23 00:00:00,0.0017112,0.0017118,0.0017040,586.8544600938967,0.0017063,0.58114118,6
2025-07-23 00:15:00,0.0017056,0.0017072,0.0017012,586.063412061185,0.0017046,463.07224081,55
2025-07-23 00:30:00,0.0017036,0.0017094,0.0017036,585.9603890776983,0.0017059,12.12127000,7
2025-07-23 00:45:00,0.0017090,0.0017109,0.0017084,585.3430110044486,0.0017097,2.69781494,9
2025-07-23 01:00:00,0.0017010,0.0017010,0.0016990,588.5815185403178,0.0016990,59.49317396,9
2025-07-23 01:15:00,0.0017036,0.0017036,0.0016999,588.2698982293076,0.0017001,7.67437000,3
2025-07-23 01:30:00,0.0017023,0.0017078,0.0017023,586.4414731409805,0.0017055,32.38196336,11
2025-07-23 01:45:00,0.0017019,0.0017026,0.0016976,588.8587916617595,0.0016996,2.85321000,6
2025-07-23 02:00:00,0.0016986,0.0017026,0.0016976,587.3370139786209,0.0016985,50.59116202,12
2025-07-23 02:15:00,0.0016985,0.0016991,0.0016975,588.5468777588135,0.0016988,0.32295601,5
2025-07-23 02:30:00,0.0017014,0.0017019,0.0016973,589.171036351853,0.0017018,8.30671377,8
2025-07-23 02:45:00,0.0016950,0.0016981,0.0016950,588.8934691714269,0.0016962,0.88491000,4
2025-07-23 03:00:00,0.0016979,0.0017029,0.0016977,587.2335427799636,0.0016998,30.26335125,7
2025-07-23 03:15:00,0.0017023,0.0017027,0.0016975,588.9281507656066,0.0017000,3.46091113,9
2025-07-23 03:30:00,0.0016973,0.0017022,0.0016973,587.820362097343,0.0016979,1.86931000,7
2025-07-23 03:45:00,0.0016984,0.0016988,0.0016961,588.8934691714269,0.0016980,50.14754528,17
2025-07-23 04:00:00,0.0016978,0.0017001,0.0016960,588.200694076819,0.0016986,26.05243889,11
2025-07-23 04:15:00,0.0016965,0.0017016,0.0016965,587.6821814762577,0.0017003,126.14630929,12
2025-07-23 04:30:00,0.0016987,0.0016987,0.0016986,588.7201224537855,0.0016986,15.66049201,3
2025-07-23 04:45:00,0.0016957,0.0016957,0.0016950,589.9356970090261,0.0016950,45.12922808,22
2025-07-23 05:00:00,0.0016950,0.0016950,0.0016923,590.6674542232723,0.0016945,24.32895486,11
2025-07-23 05:15:00,0.0016934,0.0016948,0.0016934,590.3884756169559,0.0016938,3.12395754,9
2025-07-23 05:30:00,0.0016940,0.0016979,0.0016939,590.0401227283455,0.0016953,23.24024399,9
2025-07-23 05:45:00,0.0016947,0.0016975,0.0016945,589.101620029455,0.0016974,1.47984503,3
2025-07-23 06:00:00,0.0016992,0.0017014,0.0016992,587.7512636652168,0.0016993,2.02408720,4
2025-07-23 06:15:00,0.0017018,0.0017018,0.0016921,590.70234508831,0.0017007,2.22948535,5
2025-07-23 06:30:00,0.0016923,0.0016928,0.0016884,592.0663114268798,0.0016921,141.44418297,36
2025-07-23 06:45:00,0.0016932,0.0016932,0.0016920,590.876861262113,0.0016923,5.44290606,4
2025-07-23 07:00:00,0.0016920,0.0016926,0.0016873,591.4709883480215,0.0016887,26.00501126,9
2025-07-23 07:15:00,0.0016929,0.0016952,0.0016927,589.900896649363,0.0016929,5.33572995,6
2025-07-23 07:30:00,0.0016931,0.0016936,0.0016849,593.5070330583417,0.0016864,8.67165003,9
2025-07-23 07:45:00,0.0016849,0.0016853,0.0016823,594.3889681407513,0.0016840,43.92744849,18
2025-07-23 08:00:00,0.0016834,0.0016841,0.0016822,593.8594928439932,0.0016826,65.43387138,9
2025-07-23 08:15:00,0.0016826,0.0016854,0.0016817,593.3309600094933,0.0016827,0.78594971,5
2025-07-23 08:30:00,0.0016842,0.0016848,0.0016821,594.4596361907027,0.0016839,13.84785604,11
2025-07-23 08:45:00,0.0016821,0.0016858,0.0016821,593.1901767706727,0.0016826,0.19724233,5
2025-07-23 09:00:00,0.0016877,0.0016877,0.0016850,593.4718100890208,0.0016858,5.78534363,7
2025-07-23 09:15:00,0.0016831,0.0016838,0.0016805,595.0609937518595,0.0016815,7.74938440,13
2025-07-23 09:30:00,0.0016805,0.0016805,0.0016770,596.1962678113634,0.0016779,444.76206110,64
2025-07-23 09:45:00,0.0016768,0.0016768,0.0016738,596.5163445478406,0.0016765,37.91423200,19
2025-07-23 10:00:00,0.0016747,0.0016747,0.0016650,600.6006006006006,0.0016681,64.08322879,47
2025-07-23 10:15:00,0.0016659,0.0016673,0.0016649,600.3121623244086,0.0016669,141.95654329,20
2025-07-23 10:30:00,0.0016667,0.0016703,0.0016665,598.8023952095808,0.0016694,1.73280007,10
2025-07-23 10:45:00,0.0016718,0.0016729,0.0016706,598.4082340973011,0.0016719,93.70179638,12
2025-07-23 11:00:00,0.0016732,0.0016732,0.0016680,599.5203836930456,0.0016710,1.85176900,5
2025-07-23 11:15:00,0.0016686,0.0016706,0.0016684,598.5873338920148,0.0016684,187.37672827,9
2025-07-23 11:30:00,0.0016671,0.0016671,0.0016657,600.2040693835904,0.0016663,54.25148022,13
2025-07-23 11:45:00,0.0016640,0.0016660,0.0016636,600.2400960384153,0.0016637,5.79669575,7
2025-07-23 12:00:00,0.0016650,0.0016650,0.0016596,601.0337780983291,0.0016623,103.96167572,25
2025-07-23 12:15:00,0.0016650,0.0016650,0.0016604,602.2645145748013,0.0016613,0.50049000,3
2025-07-23 12:30:00,0.0016612,0.0016612,0.0016529,604.9972775122512,0.0016550,54.44032899,38
2025-07-23 12:45:00,0.0016546,0.0016568,0.0016452,607.6441635778089,0.0016494,241.05853312,61
2025-07-23 13:00:00,0.0016469,0.0016482,0.0016426,608.7909411907951,0.0016464,57.26584314,24
2025-07-23 13:15:00,0.0016419,0.0016419,0.0016261,609.1617933723197,0.0016356,2330.95942188,270
2025-07-23 13:30:00,0.0016416,0.0016456,0.0015887,620.8095356344674,0.0016117,856.39844422,275
2025-07-23 13:45:00,0.0016114,0.0016185,0.0016015,619.962802231866,0.0016100,722.91873447,67
2025-07-23 14:00:00,0.0016175,0.0016221,0.0016139,619.6170766466324,0.0016187,142.89081834,92
2025-07-23 14:15:00,0.0016201,0.0016278,0.0016201,614.3260842855387,0.0016244,49.85717929,22
2025-07-23 14:30:00,0.0016265,0.0016265,0.0016093,616.6368625516434,0.0016187,739.52926038,60
2025-07-23 14:45:00,0.0016170,0.0016203,0.0016150,617.2077521293668,0.0016186,811.74093156,19
2025-07-23 15:00:00,0.0016199,0.0016221,0.0016111,620.693935820247,0.0016195,86.24624314,18
2025-07-23 15:15:00,0.0016116,0.0016200,0.0016116,618.9267809618121,0.0016159,31.98539577,12
2025-07-23 15:30:00,0.0016165,0.0016205,0.0016162,617.0934896636841,0.0016187,27.87892978,9
2025-07-23 15:45:00,0.0016208,0.0016227,0.0016175,616.2948354492789,0.0016223,16.63193024,9
2025-07-23 16:00:00,0.0016244,0.0016259,0.0016208,616.9792694965449,0.0016228,28.75202913,10
2025-07-23 16:15:00,0.0016228,0.0016228,0.0016185,617.8560395427866,0.0016201,1.27654987,5
2025-07-23 16:30:00,0.0016195,0.0016195,0.0016127,619.962802231866,0.0016145,23.33372935,10
2025-07-23 16:45:00,0.0016136,0.0016136,0.0015990,625.3908692933084,0.0016059,149.80030049,84
2025-07-23 17:00:00,0.0016053,0.0016053,0.0015872,627.0378730875345,0.0015913,149.70598881,69
2025-07-23 17:15:00,0.0015940,0.0015978,0.0015867,628.4170175328348,0.0015933,75.36435665,37
2025-07-23 17:30:00,0.0015924,0.0015987,0.0015900,626.0564702936205,0.0015948,28.90626928,11
2025-07-23 17:45:00,0.0015989,0.0016006,0.0015989,625.312656328164,0.0015998,633.62605070,28
2025-07-23 18:00:00,0.0015966,0.0016045,0.0015955,623.2471174820816,0.0016042,71.39842228,14
2025-07-23 18:15:00,0.0015979,0.0016032,0.0015979,623.8692370079232,0.0016025,170.73977675,15
2025-07-23 18:30:00,0.0016016,0.0016063,0.0016016,622.7037798119435,0.0016052,66.21773246,10
2025-07-23 18:45:00,0.0016048,0.0016065,0.0016031,622.4712107065048,0.0016031,26.38431000,6
2025-07-23 19:00:00,0.0016059,0.0016065,0.0015989,625.4299831133904,0.0016016,251.29616049,25
2025-07-23 19:15:00,0.0015989,0.0016009,0.0015960,626.5664160401003,0.0015987,238.28490148,31
2025-07-23 19:30:00,0.0015960,0.0015960,0.0015923,628.0223575959304,0.0015931,16.59717976,12
2025-07-23 19:45:00,0.0015954,0.0016007,0.0015910,628.5355122564425,0.0015953,65.38750257,13
2025-07-23 20:00:00,0.0015970,0.0015995,0.0015920,627.4312962730581,0.0015965,203.57075364,19
2025-07-23 20:15:00,0.0015907,0.0015919,0.0015815,631.1139160618492,0.0015881,2237.70642624,146
2025-07-23 20:30:00,0.0015831,0.0015844,0.0015698,632.0712976423741,0.0015762,197.06452578,90
2025-07-23 20:45:00,0.0015808,0.0015837,0.0015760,631.4327208435941,0.0015795,418.94804780,33
2025-07-23 21:00:00,0.0015842,0.0015875,0.0015821,630.0006300006299,0.0015847,131.12673020,20
2025-07-23 21:15:00,0.0015838,0.0015838,0.0015605,635.6066865823428,0.0015669,726.90387197,71
2025-07-23 21:30:00,0.0015760,0.0015875,0.0015687,630.4772712943699,0.0015815,36.87985903,27
2025-07-23 21:45:00,0.0015875,0.0015937,0.0015875,629.4454585510166,0.0015902,50.34150986,31
2025-07-23 22:00:00,0.0015870,0.0015941,0.0015815,627.3132174894926,0.0015892,89.73777287,23
2025-07-23 22:15:00,0.0015929,0.0015959,0.0015927,626.6449429753102,0.0015935,76.57207805,25
2025-07-23 22:30:00,0.0015959,0.0015964,0.0015950,626.9592476489028,0.0015953,53.62830107,16
2025-07-23 22:45:00,0.0015964,0.0015981,0.0015944,627.1951831409935,0.0015952,16.19164542,20
2025-07-23 23:00:00,0.0015936,0.0016001,0.0015936,624.9609399412537,0.0015970,79.60231266,17
2025-07-23 23:15:00,0.0015996,0.0015996,0.0015973,625.7430698955009,0.0015983,25.48529708,11
2025-07-23 23:30:00,0.0015973,0.0015987,0.0015973,625.6256256256256,0.0015983,88.98080966,15
2025-07-23 23:45:00,0.0015989,0.0015989,0.0015975,625.8213905751298,0.0015988,30.23569928,7
2025-07-24 00:00:00,0.0015948,0.0015948,0.0015895,627.9040562602034,0.0015907,22.29753379,10
2025-07-24 00:15:00,0.0015933,0.0016044,0.0015933,623.2859636000998,0.0015971,22.98745231,24
2025-07-24 00:30:00,0.0016025,0.0016032,0.0015998,624.8828344685371,0.0016027,388.04899047,25
2025-07-24 00:45:00,0.0016008,0.0016020,0.0016007,624.2586928022972,0.0016010,12.11141897,5
2025-07-24 01:00:00,0.0016025,0.0016025,0.0016008,624.2586928022972,0.0016010,14.46415442,7
2025-07-24 01:15:00,0.0016038,0.0016038,0.0015994,625.2344629235963,0.0016007,11.05563000,6
2025-07-24 01:30:00,0.0015976,0.0015981,0.0015962,626.4094211976948,0.0015964,35.31358000,4
2025-07-24 01:45:00,0.0015978,0.0016069,0.0015978,622.3162611239031,0.0016047,14.04813290,12
2025-07-24 02:00:00,0.0016073,0.0016088,0.0016063,622.5487144369047,0.0016077,9.54716644,13
2025-07-24 02:15:00,0.0016056,0.0016060,0.0016026,623.9081607187422,0.0016031,0.64287083,7
2025-07-24 02:30:00,0.0016029,0.0016064,0.0016029,622.9365227683298,0.0016047,0.80870000,5
2025-07-24 02:45:00,0.0016064,0.0016088,0.0016049,622.3162611239031,0.0016065,314.42961523,31
2025-07-24 03:00:00,0.0016044,0.0016069,0.0016034,623.2471174820816,0.0016051,16.99007064,12
2025-07-24 03:15:00,0.0016043,0.0016086,0.0016036,622.1226825930073,0.0016067,2.85226000,7
2025-07-24 03:30:00,0.0016072,0.0016078,0.0016072,622.0452848967404,0.0016075,0.90880600,3
2025-07-24 03:45:00,0.0016073,0.0016073,0.0016024,624.0639041437844,0.0016065,0.81593362,5
2025-07-24 04:00:00,0.0016017,0.0016036,0.0016011,623.6746912810278,0.0016021,1.66394926,7
2025-07-24 04:15:00,0.0016003,0.0016003,0.0015926,627.9040562602034,0.0015990,53.02493378,15
2025-07-24 04:30:00,0.0015926,0.0015926,0.0015859,630.5567816381865,0.0015892,2.70251907,11
2025-07-24 04:45:00,0.0015834,0.0015834,0.0015740,633.5128286347798,0.0015755,146.89816704,34
2025-07-24 05:00:00,0.0015740,0.0015740,0.0015682,637.5111564452378,0.0015737,427.11265122,38
2025-07-24 05:15:00,0.0015744,0.0015748,0.0015653,638.8551715326136,0.0015737,219.22018821,19
2025-07-24 05:30:00,0.0015699,0.0015763,0.0015699,634.7594261774788,0.0015727,8.12335582,17
2025-07-24 05:45:00,0.0015702,0.0015702,0.0015446,645.4111268878275,0.0015545,1799.24532548,167
2025-07-24 06:00:00,0.0015470,0.0015576,0.0015470,642.0133538777607,0.0015520,5.77850814,14
2025-07-24 06:15:00,0.0015588,0.0015620,0.0015553,640.2048655569782,0.0015594,11.30000415,9
2025-07-24 06:30:00,0.0015603,0.0015603,0.0015418,648.5925541574783,0.0015464,18.04371749,24
2025-07-24 06:45:00,0.0015412,0.0015455,0.0015317,647.123535883,0.0015363,281.59462173,55
2025-07-24 07:00:00,0.0015357,0.0015470,0.0015323,646.4124111182934,0.0015387,200.08361652,29
2025-07-24 07:15:00,0.0015512,0.0015543,0.0015512,643.3764395547835,0.0015528,6.53682229,7
2025-07-24 07:30:00,0.0015481,0.0015497,0.0015461,645.2861844227915,0.0015473,14.94068000,7
2025-07-24 07:45:00,0.0015496,0.0015541,0.0015476,643.459236857345,0.0015508,43.95545899,11
2025-07-24 08:00:00,0.0015533,0.0015688,0.0015505,639.0184676337146,0.0015653,672.03263726,76
2025-07-24 08:15:00,0.0015593,0.0015604,0.0015587,641.4779652318942,0.0015593,49.34843700,7
2025-07-24 08:30:00,0.0015642,0.0015670,0.0015642,638.6919588682379,0.0015651,11.28272924,10
2025-07-24 08:45:00,0.0015683,0.0015689,0.0015671,638.1213706847042,0.0015682,221.72446746,18
2025-07-24 09:00:00,0.0015670,0.0015691,0.0015663,638.2842918235782,0.0015672,842.21735203,42
2025-07-24 09:15:00,0.0015624,0.0015627,0.0015622,640.0819304871023,0.0015626,64.13464146,5
2025-07-24 09:30:00,0.0015637,0.0015657,0.0015636,639.3044367727912,0.0015641,17.16249802,10
2025-07-24 09:45:00,0.0015693,0.0015693,0.0015646,639.1409945033874,0.0015676,2.98199129,5
2025-07-24 10:00:00,0.0015634,0.0015676,0.0015625,638.9776357827476,0.0015669,249.40574727,22
2025-07-24 10:15:00,0.0015629,0.0015629,0.0015551,643.0454633142563,0.0015624,24.83717973,9
2025-07-24 10:30:00,0.0015560,0.0015582,0.0015522,641.7661404184315,0.0015530,116.31092678,24
2025-07-24 10:45:00,0.0015569,0.0015590,0.0015569,641.7661404184315,0.0015586,366.54249478,18
2025-07-24 11:00:00,0.0015622,0.0015659,0.0015622,638.6103838048407,0.0015631,64.01035666,13
2025-07-24 11:15:00,0.0015662,0.0015675,0.0015650,637.9585326953747,0.0015659,3.84335854,8
2025-07-24 11:30:00,0.0015666,0.0015720,0.0015657,636.1323155216285,0.0015691,54.92512006,27
2025-07-24 11:45:00,0.0015709,0.0015740,0.0015709,635.4855109303508,0.0015726,13.17023851,9
2025-07-24 12:00:00,0.0015726,0.0015741,0.0015661,638.1620931716656,0.0015705,31.46656100,14
2025-07-24 12:15:00,0.0015652,0.0015723,0.0015652,636.6182836771072,0.0015673,682.48774097,26
2025-07-24 12:30:00,0.0015685,0.0015685,0.0015635,639.2635683692387,0.0015656,16.11012866,4
2025-07-24 12:45:00,0.0015647,0.0015713,0.0015647,637.1455877668047,0.0015659,25.56942000,7
2025-07-24 13:00:00,0.0015678,0.0015696,0.0015678,637.348629700446,0.0015686,15.11121191,8
2025-07-24 13:15:00,0.0015705,0.0015721,0.0015688,636.0918516633801,0.0015713,2.80522965,6
2025-07-24 13:30:00,0.0015712,0.0015763,0.0015688,637.4298827129016,0.0015721,24.82068207,21
2025-07-24 13:45:00,0.0015724,0.0015724,0.0015597,640.6149903907751,0.0015626,2.79507585,7
2025-07-24 14:00:00,0.0015617,0.0015617,0.0015585,641.6426050689765,0.0015601,16.44592369,15
2025-07-24 14:15:00,0.0015601,0.0015679,0.0015601,637.8771448618996,0.0015652,25.71534818,8
2025-07-24 14:30:00,0.0015687,0.0015815,0.0015687,632.6311127981274,0.0015788,168.66881627,45
2025-07-24 14:45:00,0.0015810,0.0015947,0.0015801,627.6675872457946,0.0015827,252.24790028,67
2025-07-24 15:00:00,0.0015933,0.0016059,0.0015920,623.6746912810278,0.0016035,260.18462051,106
2025-07-24 15:15:00,0.0016020,0.0016020,0.0015851,629.2870178088226,0.0015947,119.66792732,30
2025-07-24 15:30:00,0.0015861,0.0015902,0.0015820,629.6832693155343,0.0015871,85.27882162,62
2025-07-24 15:45:00,0.0015854,0.0015857,0.0015792,632.1112515802781,0.0015834,13.77947985,18
2025-07-24 16:00:00,0.0015841,0.0015841,0.0015766,634.2762907522516,0.0015801,72.59031301,15
2025-07-24 16:15:00,0.0015771,0.0015818,0.0015681,637.7144314775843,0.0015701,173.35366011,44
2025-07-24 16:30:00,0.0015685,0.0015696,0.0015650,638.895987733197,0.0015665,17.61093084,23
2025-07-24 16:45:00,0.0015637,0.0015704,0.0015634,637.6737661012626,0.0015644,3.42545503,7
2025-07-24 17:00:00,0.0015680,0.0015798,0.0015680,632.99151791366,0.0015740,22.10768013,16
2025-07-24 17:15:00,0.0015793,0.0015837,0.0015793,631.4327208435941,0.0015815,1.63672404,13
2025-07-24 17:30:00,0.0015823,0.0015830,0.0015807,632.6311127981274,0.0015820,8.11522756,12
2025-07-24 17:45:00,0.0015822,0.0015886,0.0015822,629.7229219143577,0.0015877,58.04498086,23
2025-07-24 18:00:00,0.0015844,0.0015858,0.0015807,630.596544330937,0.0015846,21.34431104,11
2025-07-24 18:15:00,0.0015861,0.0015891,0.0015843,629.6039790971479,0.0015857,114.08174545,21
2025-07-24 18:30:00,0.0015878,0.0015897,0.0015847,631.0342651605982,0.0015876,28.52245438,13
2025-07-24 18:45:00,0.0015857,0.0015911,0.0015857,628.9308176100628,0.0015878,4.77081227,16
2025-07-24 19:00:00,0.0015912,0.0015925,0.0015883,629.6039790971479,0.0015900,5.35187223,9
2025-07-24 19:15:00,0.0015877,0.0015908,0.0015859,630.5567816381865,0.0015865,6.38203000,6
2025-07-24 19:30:00,0.0015867,0.0015867,0.0015802,632.3910706380826,0.0015821,32.30987574,17
2025-07-24 19:45:00,0.0015807,0.0015843,0.0015807,632.0712976423741,0.0015830,14.45065000,8
2025-07-24 20:00:00,0.0015796,0.0015828,0.0015750,631.7917614354309,0.0015773,601.53662712,48
2025-07-24 20:15:00,0.0015825,0.0015854,0.0015791,630.755645263025,0.0015829,8.95626000,11
2025-07-24 20:30:00,0.0015847,0.0015890,0.0015844,629.3266205160479,0.0015886,54.68301165,13
2025-07-24 20:45:00,0.0015895,0.0015905,0.0015882,629.009938357026,0.0015896,22.04419849,9
2025-07-24 21:00:00,0.0015908,0.0015909,0.0015825,631.9115323854661,0.0015828,89.30117451,14
2025-07-24 21:15:00,0.0015800,0.0015836,0.0015777,631.4725940894166,0.0015782,5.45788412,9
2025-07-24 21:30:00,0.0015759,0.0015759,0.0015736,635.0012700025401,0.0015756,37.17404420,13
2025-07-24 21:45:00,0.0015752,0.0015752,0.0015675,637.9585326953747,0.0015716,150.50378357,26
2025-07-24 22:00:00,0.0015658,0.0015658,0.0015529,643.9564685427265,0.0015578,69.15897779,54
2025-07-24 22:15:00,0.0015529,0.0015574,0.0015507,642.0958006934635,0.0015549,26.03143097,32
2025-07-24 22:30:00,0.0015588,0.0015592,0.0015550,642.5083526085839,0.0015562,3.91673307,8
2025-07-24 22:45:00,0.0015576,0.0015576,0.0015538,643.2109088570143,0.0015563,104.87662741,10
2025-07-24 23:00:00,0.0015506,0.0015506,0.0015445,646.8305304010349,0.0015474,40.20400221,49
2025-07-24 23:15:00,0.0015454,0.0015481,0.0015454,646.6214031684449,0.0015477,2.66594466,6
2025-07-24 23:30:00,0.0015476,0.0015476,0.0015469,646.3288521199586,0.0015474,32.74381256,5
2025-07-24 23:45:00,0.0015429,0.0015459,0.0015412,648.8450558006748,0.0015428,7.22489306,12
2025-07-25 00:00:00,0.0015454,0.0015454,0.0015301,649.3506493506494,0.0015336,697.74400126,124
2025-07-25 00:15:00,0.0015424,0.0015458,0.0015424,648.0881399870382,0.0015436,4.68118900,12
2025-07-25 00:30:00,0.0015364,0.0015387,0.0015359,650.5757595471993,0.0015381,56.90116182,8
2025-07-25 00:45:00,0.0015421,0.0015456,0.0015418,647.3748948015796,0.0015451,1.16653295,7
2025-07-25 01:00:00,0.0015402,0.0015482,0.0015402,646.8723720809884,0.0015457,18.89515752,16
2025-07-25 01:15:00,0.0015480,0.0015511,0.0015426,646.6214031684449,0.0015444,2.07103973,7
2025-07-25 01:30:00,0.0015496,0.0015572,0.0015496,643.459236857345,0.0015558,128.17060567,26
2025-07-25 01:45:00,0.0015551,0.0015606,0.0015532,640.9023905659168,0.0015600,164.48730631,29
2025-07-25 02:00:00,0.0015591,0.0015650,0.0015581,639.7952655150352,0.0015610,3.72557899,14
2025-07-25 02:15:00,0.0015608,0.0015608,0.0015524,642.1370320426379,0.0015585,7.37108998,10
2025-07-25 02:30:00,0.0015574,0.0015574,0.0015437,646.8723720809884,0.0015471,91.95308590,26
2025-07-25 02:45:00,0.0015463,0.0015484,0.0015349,650.1950585175553,0.0015427,202.90049421,57
2025-07-25 03:00:00,0.0015379,0.0015426,0.0015375,648.802958541491,0.0015376,171.51113884,18
2025-07-25 03:15:00,0.0015396,0.0015401,0.0015346,651.6356053694774,0.0015387,60.78735371,17
2025-07-25 03:30:00,0.0015329,0.0015342,0.0015233,652.3157208088714,0.0015300,417.63321199,96
2025-07-25 03:45:00,0.0015373,0.0015407,0.0015339,649.1820306413919,0.0015383,31.63708161,12
2025-07-25 04:00:00,0.0015398,0.0015398,0.0015359,651.0840549514943,0.0015374,27.13268116,55
2025-07-25 04:15:00,0.0015290,0.0015392,0.0015290,650.1527859046877,0.0015367,88.66606384,11
2025-07-25 04:30:00,0.0015410,0.0015462,0.0015398,649.4349915573451,0.0015434,61.80421369,23
2025-07-25 04:45:00,0.0015402,0.0015462,0.0015402,646.7468632777131,0.0015454,17.24756219,7
2025-07-25 05:00:00,0.0015460,0.0015500,0.0015430,647.8781988986071,0.0015465,18.19330595,17
2025-07-25 05:15:00,0.0015472,0.0015477,0.0015450,646.4959917248513,0.0015469,10.35278000,6
2025-07-25 05:30:00,0.0015469,0.0015493,0.0015463,645.4527851287678,0.0015473,20.97325048,8
2025-07-25 05:45:00,0.0015464,0.0015467,0.0015464,646.5377901338333,0.0015464,3.02959000,3
2025-07-25 06:00:00,0.0015459,0.0015459,0.0015425,648.2982171799027,0.0015456,1.18413740,3
2025-07-25 06:15:00,0.0015452,0.0015480,0.0015397,649.4771708774437,0.0015438,394.02749002,53
2025-07-25 06:30:00,0.0015421,0.0015471,0.0015403,647.1654154801968,0.0015409,27.67134474,12
2025-07-25 06:45:00,0.0015471,0.0015471,0.0015450,647.2491909385113,0.0015470,1.20406000,3
2025-07-25 07:00:00,0.0015461,0.0015461,0.0015375,649.4771708774437,0.0015384,94.77065041,20
2025-07-25 07:15:00,0.0015425,0.0015442,0.0015377,650.1950585175553,0.0015437,184.51116892,18
2025-07-25 07:30:00,0.0015333,0.0015333,0.0015322,652.5285481239804,0.0015325,613.90598858,24
2025-07-25 07:45:00,0.0015324,0.0015417,0.0015324,648.6766995329527,0.0015352,10.47149553,11
2025-07-25 08:00:00,0.0015387,0.0015401,0.0015364,650.8721687060661,0.0015370,23.14714203,7
2025-07-25 08:15:00,0.0015375,0.0015462,0.0015366,646.9560716827328,0.0015457,124.83410014,24
2025-07-25 08:30:00,0.0015438,0.0015450,0.0015414,648.7608667445179,0.0015437,259.59015342,26
2025-07-25 08:45:00,0.0015393,0.0015419,0.0015386,648.6766995329527,0.0015414,12.05578324,9
2025-07-25 09:00:00,0.0015437,0.0015466,0.0015433,646.9142191745375,0.0015436,30.35646510,10
2025-07-25 09:15:00,0.0015450,0.0015521,0.0015448,644.2883834804459,0.0015494,115.37363533,33
2025-07-25 09:30:00,0.0015528,0.0015599,0.0015528,642.63222157959,0.0015566,107.26487295,30
2025-07-25 09:45:00,0.0015558,0.0015588,0.0015522,641.5191172696947,0.0015558,72.80992452,16
2025-07-25 10:00:00,0.0015592,0.0015619,0.0015535,643.707756678468,0.0015576,91.08888489,27
2025-07-25 10:15:00,0.0015520,0.0015520,0.0015492,645.3694740238786,0.0015495,6.81633875,4
2025-07-25 10:30:00,0.0015490,0.0015547,0.0015490,643.293663557414,0.0015540,19.11123784,6
2025-07-25 10:45:00,0.0015517,0.0015544,0.0015507,643.3350488934637,0.0015514,1.28272300,5
2025-07-25 11:00:00,0.0015543,0.0015556,0.0015543,643.0454633142563,0.0015545,24.40723222,5
2025-07-25 11:15:00,0.0015531,0.0015590,0.0015524,641.4368184733803,0.0015553,5.47133000,4
2025-07-25 11:30:00,0.0015576,0.0015592,0.0015539,643.5420554733251,0.0015550,45.27380696,8
2025-07-25 11:45:00,0.0015533,0.0015551,0.0015531,643.0868167202573,0.0015546,3.89821737,10
2025-07-25 12:00:00,0.0015571,0.0015593,0.0015570,641.9309282321223,0.0015572,131.72052671,13
2025-07-25 12:15:00,0.0015511,0.0015520,0.0015500,644.9532408900354,0.0015500,646.98225032,28
2025-07-25 12:30:00,0.0015527,0.0015582,0.0015500,642.4257998201208,0.0015573,79.76838098,12
2025-07-25 12:45:00,0.0015587,0.0015587,0.0015549,642.5909266161162,0.0015576,9.58585546,7
2025-07-25 13:00:00,0.0015562,0.0015562,0.0015558,642.7148274310688,0.0015561,31.10790706,6
